Project ID,Project Name,Voluntary Registry,"ARB 
Project",Voluntary Status,Scope, Type,Methodology / Protocol,Region,Country,State,Project Site Location,Project Developer,"Total Credits 
Issued","Total Credits 
GS11040,GS1247 VPA 249 India School Safe Water Project,GOLD,No,Delisted,Household & Community,Clean Water,GS TPDDTEC v3.1,South Asia,India,,,CO2balance UK ltd,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10000,0,GOLD,,,,,,ENERGY_EFFICIENCY_DOMESTIC,https://impact.sustain-cert.com/public_projects/2687,https://registry.goldstandard.org/projects/details/3028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-09-02 00:00:00,,,,,,,,
GS5231,Clear Plate Project,GOLD,No,Delisted,Forestry & Land Use,Afforestation/Reforestation,Other,Europe,Hungary,,,Unknown Project Developer,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,GOLD,,,,,,OTHER,https://impact.sustain-cert.com/public_projects/1718,https://registry.goldstandard.org/projects/details/1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-04-14 00:00:00,,,,,,,,
VCS2579,Duplicate - Joburg,VCS,No,Inactive,Waste Management,Landfill Methane,ACM0001,Sub Saharan Africa,South Africa,,,ENERGY JOBURG RF (PTY) Limited,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,542839,0,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-12-31 00:00:00,,,,,,,,
CAR1467,Pisony Grasslands Project,CAR,No,Delisted,Forestry & Land Use,Avoided Grassland Conversion,,North America,United States,ALBERTA,Pincher Creek County #9,Radicle Group Inc.,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Radicle Group Inc.,,,,,0,CAR,Not ARB Eligible,,2021-05-25 00:00:00,,,Canada Grassland,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-12-31 00:00:00,,,,,,,,
CAR1468,Grinde Grasslands Project,CAR,No,Delisted,Forestry & Land Use,Avoided Grassland Conversion,,North America,United States,ALBERTA,Calgary,Radicle Group Inc.,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Radicle Group Inc.,,,,,0,CAR,Not ARB Eligible,,2021-05-25 00:00:00,,,Canada Grassland,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-12-31 00:00:00,,,,,,,,
CAR1469,Balog Grasslands Project,CAR,No,Delisted,Forestry & Land Use,Avoided Grassland Conversion,,North America,United States,ALBERTA,Forty Mile County #8,Radicle Group Inc.,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Radicle Group Inc.,,,,,0,CAR,Not ARB Eligible,,2021-05-25 00:00:00,,,Canada Grassland,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-12-31 00:00:00,,,,,,,,
CAR1470,Romaniuk Grasslands Project,CAR,No,Delisted,Forestry & Land Use,Avoided Grassland Conversion,,North America,United States,ALBERTA,Beaver County,Radicle Group Inc.,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Radicle Group Inc.,,,,,0,CAR,Not ARB Eligible,,2021-05-25 00:00:00,,,Canada Grassland,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-12-31 00:00:00,,,,,,,,
CAR1471,Westman Grasslands Project,CAR,No,Delisted,Forestry & Land Use,Avoided Grassland Conversion,,North America,United States,ALBERTA,County of Vermillion River,Radicle Group Inc.,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Radicle Group Inc.,,,,,0,CAR,Not ARB Eligible,,2021-05-25 00:00:00,,,Canada Grassland,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-12-31 00:00:00,,,,,,,,
CAR1472,Clark Grasslands Project,CAR,No,Delisted,Forestry & Land Use,Avoided Grassland Conversion,,North America,United States,ALBERTA,Wheaton County,Radicle Group Inc.,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Radicle Group Inc.,,,,,0,CAR,Not ARB Eligible,,2021-05-25 00:00:00,,,Canada Grassland,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-12-31 00:00:00,,,,,,,,
CAR1473,Anderson Grassland Project,CAR,No,Delisted,Forestry & Land Use,Avoided Grassland Conversion,,North America,United States,ALBERTA,Beaver County,Radicle Group Inc.,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Radicle Group Inc.,,,,,0,CAR,Not ARB Eligible,,2021-05-25 00:00:00,,,Canada Grassland,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-12-31 00:00:00,,,,,,,,
CAR1475,Gibson Grassland Project,CAR,No,Delisted,Forestry & Land Use,Avoided Grassland Conversion,,North America,United States,ALBERTA,Vermilion River County #24,Radicle Group Inc.,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Radicle Group Inc.,,,,,0,CAR,Not ARB Eligible,,2021-05-25 00:00:00,,,Canada Grassland,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-12-31 00:00:00,,,,,,,,
CAR1476,Hansen Grassland Project,CAR,No,Delisted,Forestry & Land Use,Avoided Grassland Conversion,,North America,United States,ALBERTA,Cardston County,Radicle Group Inc.,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Radicle Group Inc.,,,,,0,CAR,Not ARB Eligible,,2021-05-25 00:00:00,,,Canada Grassland,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-12-31 00:00:00,,,,,,,,
ACR166,Si-Ellen Farms and White Clover Dairy,ACR,No,Delisted,Agriculture,Manure Methane Digester,AMS-III.Y: Methane avoidance through separation of solids from wastewater or manure treatment systems,North America,United States,IDAHO,"Jerome, ID","Roth Investments, LLC",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Ruby Canyon Environment,,0,ACR,Not ARB Eligible,,,,"09: Industry, Innovation and Infrastructure;11: Sustainable Cities and Communities;13: Climate Action",Livestock Waste Management,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-04-14 00:00:00,,,,,,,,
ACR180,DelAgua Public Health Program in Eastern Africa,ACR,No,Delisted,Household & Community,Bundled Energy Efficiency,Energy efficiency measures in thermal applications of non-renewable biomass,Sub Saharan Africa,Rwanda,Western Province,"Rubavu District, Rwanda",DelAgua Health Rwanda Limited,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,ACR,Not ARB Eligible,,,,07: Affordable and Clean Energy;13: Climate Action;15: Life on Land,Energy Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,www.delaguahealth.com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-04-14 00:00:00,,,,,,,,
ACR494,SIG - Koda Biomass Energy,ACR,No,Delisted,Renewable Energy,Biomass,AMS-I.C.: Thermal energy production with or without electricity,North America,United States,MINNESOTA,Shakopee,334,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,SCS Global Services (Scientific Certification Systems),,0,ACR,Not ARB Eligible,,,,"07: Affordable and Clean Energy;09: Industry, Innovation and Infrastructure;13: Climate Action",Fuel Switching,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-04-14 00:00:00,,,,,,,,
ACR512,Hydrodec Base Oil Reclamation Project,ACR,No,Delisted,Industrial Manufacturing,Oil Recycling,Re-refining Used Lubricating Oils,North America,United States,OHIO,2021 Steinway Blvd. S.E.,"3Degrees Group, Inc.",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,ACR,Not ARB Eligible,,,,"09: Industry, Innovation and Infrastructure;13: Climate Action",Industrial Process Emissions,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-04-14 00:00:00,,,,,,,,
ACR525,Foam Blowing Agent 001,ACR,No,Delisted,Chemical Processes,HFC Replacement in Foam Production,Transition to Advanced Formulation Blowing Agents in Foam Manufacturing and Use,North America,United States,MISSOURI,O'Fallon,"True Manufacturing Co., Inc.",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"First Environment, Inc.",,0,ACR,Not ARB Eligible,,,,"09: Industry, Innovation and Infrastructure;12: Responsible Consumption and Production;13: Climate Action",Industrial Process Emissions,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-04-14 00:00:00,,,,,,,,
ACR654,CNX VAO-CMM-1,ACR,No,Delisted,Industrial Manufacturing,Mine Methane Capture,Capturing and Destroying Methane from Coal and Trona Mines in North America,North America,United States,VIRGINIA,Buchanan & Tazewell County,490,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"First Environment, Inc.",,0,ACR,Not ARB Eligible,,,,"07: Affordable and Clean Energy;08: Decent Work and Economic Growth;09: Industry, Innovation and Infrastructure;12: Responsible Consumption and Production;13: Climate Action",Coal Mine Methane,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-04-14 00:00:00,,,,,,,,
ACR703,Slate River Timberlands,ACR,No,Delisted,Forestry & Land Use,Improved Forest Management,Improved Forest Management (IFM) on Non-Federal U.S. Forestlands,North America,United States,MICHIGAN,Baraga County,The Nature Conservancy,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,ACR,Not ARB Eligible,,,,06: Clean Water and Sanitation;13: Climate Action;15: Life on Land,Forest Carbon,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2022-02-01 00:00:00,,,,,,,,
VCS2497,"TIST Program in Uganda, VCS-CCB 011",VCS,No,Registration and verification approval denied,Forestry & Land Use,Afforestation/Reforestation,AR-AMS0007,Sub Saharan Africa,Uganda,,,Clean Air Action Corporation,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,121978,0,VCS,,,,,,Agriculture Forestry and Other Land Use,https://www.vcsprojectdatabase.org/#/projects,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-12-31 00:00:00,,,,,,,,
CAR1530,DANC- Southern Expansion Project,CAR,No,Delisted,Waste Management,Landfill Methane,,North America,United States,NEW YORK,Jefferson County NY,Development Authority of the North Country,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Development Authority of the North Country,,,,,0,CAR,Not ARB Eligible,,2021-11-03 00:00:00,,,Landfill Gas Capture/Combustion,https://thereserve2.apx.com/myModule/rpt/myrpt.asp?r=111,www.danc.org,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No longer found on registry,2021-12-31 00:00:00,,,,,,,,
